timestamp,temperature_C,humidity_percent,cloud_cover_percent,solar_irradiance_Wm2,wind_speed_ms,load_normalize
6/18/2007 3:00,14.4,96,83,0,9.7,0.084
6/18/2007 3:15,14.3,96,86.5,0,9.975,0.19
6/18/2007 3:30,14.2,96,90,0,10.25,0.252
6/18/2007 3:45,14.1,96,93.5,0,10.525,0.086
6/18/2007 4:00,14,96,97,0,10.8,0.086
6/18/2007 4:15,13.95,96.25,96,0,11.025,0.264
6/18/2007 4:30,13.9,96.5,95,0,11.25,0.086
6/18/2007 4:45,13.85,96.75,94,0,11.475,0.172
6/18/2007 5:00,13.8,97,93,0,11.7,0.236
6/18/2007 5:15,13.875,97,89.75,9.5,11.95,0.19
6/18/2007 5:30,13.95,97,86.5,19,12.2,0.088
6/18/2007 5:45,14.025,97,83.25,28.5,12.45,0.09
6/18/2007 6:00,14.1,97,80,38,12.7,0.088
6/18/2007 6:15,14.4,95.75,81.75,61.75,13.625,1.326
6/18/2007 6:30,14.7,94.5,83.5,85.5,14.55,1.222
6/18/2007 6:45,15,93.25,85.25,109.25,15.475,0.216
6/18/2007 7:00,15.3,92,87,133,16.4,0.322
6/18/2007 7:15,15.725,91,85,148,16.825,0.364
6/18/2007 7:30,16.15,90,83,163,17.25,4.312
6/18/2007 7:45,16.575,89,81,178,17.675,1.18
6/18/2007 8:00,17,88,79,193,18.1,1.86
6/18/2007 8:15,17.35,86.5,81.75,226.25,17.9,1.314
6/18/2007 8:30,17.7,85,84.5,259.5,17.7,1.326
6/18/2007 8:45,18.05,83.5,87.25,292.75,17.5,1.268
6/18/2007 9:00,18.4,82,90,326,17.3,1.234
6/18/2007 9:15,18.725,81,90.75,373.75,16.975,1.108
6/18/2007 9:30,19.05,80,91.5,421.5,16.65,1.294
6/18/2007 9:45,19.375,79,92.25,469.25,16.325,1.364
6/18/2007 10:00,19.7,78,93,517,16,1.23
6/18/2007 10:15,19.95,76.75,87.5,532.25,16.35,1.14
6/18/2007 10:30,20.2,75.5,82,547.5,16.7,0.168
6/18/2007 10:45,20.45,74.25,76.5,562.75,17.05,0.206
6/18/2007 11:00,20.7,73,71,578,17.4,0.194
6/18/2007 11:15,21,71.5,62.5,617,17.7,0.168
6/18/2007 11:30,21.3,70,54,656,18,0.098
6/18/2007 11:45,21.6,68.5,45.5,695,18.3,0.288
6/18/2007 12:00,21.9,67,37,734,18.6,0.244
6/18/2007 12:15,22.1,66.25,37.25,750.75,18.55,0.098
6/18/2007 12:30,22.3,65.5,37.5,767.5,18.5,0.098
6/18/2007 12:45,22.5,64.75,37.75,784.25,18.45,0.27
6/18/2007 13:00,22.7,64,38,801,18.4,0.096
6/18/2007 13:15,22.85,63.75,37,805,18.25,0.098
6/18/2007 13:30,23,63.5,36,809,18.1,0.172
6/18/2007 13:45,23.15,63.25,35,813,17.95,0.194
6/18/2007 14:00,23.3,63,34,817,17.8,0.182
6/18/2007 14:15,23.35,63,39.75,805.25,17.625,0.25
6/18/2007 14:30,23.4,63,45.5,793.5,17.45,0.208
6/18/2007 14:45,23.45,63,51.25,781.75,17.275,0.198
6/18/2007 15:00,23.5,63,57,770,17.1,0.178
6/18/2007 15:15,23.05,64.5,58.25,731,16.725,0.102
6/18/2007 15:30,22.6,66,59.5,692,16.35,0.204
6/18/2007 15:45,22.15,67.5,60.75,653,15.975,0.198
6/18/2007 16:00,21.7,69,62,614,15.6,0.112
6/18/2007 16:15,21.35,71,60.25,526.75,15.45,0.188
6/18/2007 16:30,21,73,58.5,439.5,15.3,0.276
6/18/2007 16:45,20.65,75,56.75,352.25,15.15,0.17
6/18/2007 17:00,20.3,77,55,265,15,0.102
6/18/2007 17:15,20.325,76.75,53.25,251,14.4,0.1
6/18/2007 17:30,20.35,76.5,51.5,237,13.8,0.27
6/18/2007 17:45,20.375,76.25,49.75,223,13.2,0.1
6/18/2007 18:00,20.4,76,48,209,12.6,0.098
6/18/2007 18:15,20.475,75.5,55.5,216.75,11.45,0.292
6/18/2007 18:30,20.55,75,63,224.5,10.3,0.278
6/18/2007 18:45,20.625,74.5,70.5,232.25,9.15,0.176
6/18/2007 19:00,20.7,74,78,240,8,0.098
6/18/2007 19:15,20.725,74,81.5,202.5,7.175,0.244
6/18/2007 19:30,20.75,74,85,165,6.35,1.314
6/18/2007 19:45,20.775,74,88.5,127.5,5.525,1.236
6/18/2007 20:00,20.8,74,92,90,4.7,0.408
6/18/2007 20:15,20.775,72.75,92.25,71,3.8,1.582
6/18/2007 20:30,20.75,71.5,92.5,52,2.9,0.552
6/18/2007 20:45,20.725,70.25,92.75,33,2,0.528
6/18/2007 21:00,20.7,69,93,14,1.1,0.242
6/18/2007 21:15,20.2,72.25,91.5,10.5,1.7,0.282
6/18/2007 21:30,19.7,75.5,90,7,2.3,0.262
6/18/2007 21:45,19.2,78.75,88.5,3.5,2.9,0.848
6/18/2007 22:00,18.7,82,87,0,3.5,0.522
6/18/2007 22:15,18.475,82.75,88.25,0,3.25,0.744
6/18/2007 22:30,18.25,83.5,89.5,0,3,0.732
6/18/2007 22:45,18.025,84.25,90.75,0,2.75,0.916
6/18/2007 23:00,17.8,85,92,0,2.5,0.382
6/18/2007 23:15,17.55,86,83,0,3.025,0.476
6/18/2007 23:30,17.3,87,74,0,3.55,0.412
6/18/2007 23:45,17.05,88,65,0,4.075,0.254
6/19/2007 0:00,16.8,89,56,0,4.6,0.258
6/19/2007 0:15,16.45,90,59,0,5.275,0.444
6/19/2007 0:30,16.1,91,62,0,5.95,0.316
6/19/2007 0:45,15.75,92,65,0,6.625,1.402
6/19/2007 1:00,15.4,93,68,0,7.3,1.342
6/19/2007 1:15,15.275,93,73.5,0,6.975,1.32
6/19/2007 1:30,15.15,93,79,0,6.65,0.4
6/19/2007 1:45,15.025,93,84.5,0,6.325,0.164
6/19/2007 2:00,14.9,93,90,0,6,0.088
6/19/2007 2:15,14.875,93,91.5,0,6.5,0.186
6/19/2007 2:30,14.85,93,93,0,7,0.162
6/19/2007 2:45,14.825,93,94.5,0,7.5,0.084
6/19/2007 3:00,14.8,93,96,0,8,0.17
6/19/2007 3:15,14.775,93,95.5,0,8.125,0.344
6/19/2007 3:30,14.75,93,95,0,8.25,0.166
6/19/2007 3:45,14.725,93,94.5,0,8.375,0.16
6/19/2007 4:00,14.7,93,94,0,8.5,0.27
6/19/2007 4:15,14.625,93,93.5,0,8.85,0.182
6/19/2007 4:30,14.55,93,93,0,9.2,0.086
6/19/2007 4:45,14.475,93,92.5,0,9.55,0.154
6/19/2007 5:00,14.4,93,92,0,9.9,0.192
6/19/2007 5:15,14.575,93,92,10.75,10.15,0.18
6/19/2007 5:30,14.75,93,92,21.5,10.4,0.254
6/19/2007 5:45,14.925,93,92,32.25,10.65,0.162
6/19/2007 6:00,15.1,93,92,43,10.9,0.246
6/19/2007 6:15,15.65,91.5,93.5,69.5,10.525,0.196
6/19/2007 6:30,16.2,90,95,96,10.15,2.166
6/19/2007 6:45,16.75,88.5,96.5,122.5,9.775,2.026
6/19/2007 7:00,17.3,87,98,149,9.4,1.308
6/19/2007 7:15,17.65,86.75,94.25,141.75,9.075,1.346
6/19/2007 7:30,18,86.5,90.5,134.5,8.75,1.29
6/19/2007 7:45,18.35,86.25,86.75,127.25,8.425,1.486
6/19/2007 8:00,18.7,86,83,120,8.1,1.386
6/19/2007 8:15,19.1,85,70.75,155.75,8.775,1.204
6/19/2007 8:30,19.5,84,58.5,191.5,9.45,1.286
6/19/2007 8:45,19.9,83,46.25,227.25,10.125,0.276
6/19/2007 9:00,20.3,82,34,263,10.8,0.26
6/19/2007 9:15,20.725,81.25,28.5,299.75,11.45,2.364
6/19/2007 9:30,21.15,80.5,23,336.5,12.1,0.096
6/19/2007 9:45,21.575,79.75,17.5,373.25,12.75,0.202
6/19/2007 10:00,22,79,12,410,13.4,0.362
6/19/2007 10:15,22.45,77.5,25,444.25,13.475,0.31
6/19/2007 10:30,22.9,76,38,478.5,13.55,0.24
6/19/2007 10:45,23.35,74.5,51,512.75,13.625,0.342
6/19/2007 11:00,23.8,73,64,547,13.7,0.366
6/19/2007 11:15,24.3,71.25,56.25,593.5,14.075,0.276
6/19/2007 11:30,24.8,69.5,48.5,640,14.45,0.448
6/19/2007 11:45,25.3,67.75,40.75,686.5,14.825,0.552
6/19/2007 12:00,25.8,66,33,733,15.2,0.32
6/19/2007 12:15,26.175,64,31.5,764,15.6,0.098
6/19/2007 12:30,26.55,62,30,795,16,1.408
6/19/2007 12:45,26.925,60,28.5,826,16.4,1.636
6/19/2007 13:00,27.3,58,27,857,16.8,0.102
6/19/2007 13:15,27.5,57,28.5,847.25,17.275,0.174
6/19/2007 13:30,27.7,56,30,837.5,17.75,0.102
6/19/2007 13:45,27.9,55,31.5,827.75,18.225,0.2
6/19/2007 14:00,28.1,54,33,818,18.7,0.1
6/19/2007 14:15,28.225,53.25,37.75,805.25,18.725,0.258
6/19/2007 14:30,28.35,52.5,42.5,792.5,18.75,0.232
6/19/2007 14:45,28.475,51.75,47.25,779.75,18.775,0.272
6/19/2007 15:00,28.6,51,52,767,18.8,0.18
6/19/2007 15:15,28.65,50.5,63.25,743.75,18.325,0.134
6/19/2007 15:30,28.7,50,74.5,720.5,17.85,0.314
6/19/2007 15:45,28.75,49.5,85.75,697.25,17.375,0.222
6/19/2007 16:00,28.8,49,97,674,16.9,0.248
6/19/2007 16:15,28.675,50,97.5,619,15.65,0.196
6/19/2007 16:30,28.55,51,98,564,14.4,0.322
6/19/2007 16:45,28.425,52,98.5,509,13.15,0.35
6/19/2007 17:00,28.3,53,99,454,11.9,0.244
6/19/2007 17:15,28.05,54,99.25,407.75,10.575,0.174
6/19/2007 17:30,27.8,55,99.5,361.5,9.25,0.278
6/19/2007 17:45,27.55,56,99.75,315.25,7.925,0.266
6/19/2007 18:00,27.3,57,100,269,6.6,0.348
6/19/2007 18:15,26.525,60.5,100,224.25,7.075,0.49
6/19/2007 18:30,25.75,64,100,179.5,7.55,0.484
6/19/2007 18:45,24.975,67.5,100,134.75,8.025,0.534
6/19/2007 19:00,24.2,71,100,90,8.5,0.618
6/19/2007 19:15,23.65,74.75,100,80.75,7.65,0.69
6/19/2007 19:30,23.1,78.5,100,71.5,6.8,0.974
6/19/2007 19:45,22.55,82.25,100,62.25,5.95,0.596
6/19/2007 20:00,22,86,100,53,5.1,0.534
6/19/2007 20:15,21.65,87.5,99.75,42,6,0.49
6/19/2007 20:30,21.3,89,99.5,31,6.9,0.724
6/19/2007 20:45,20.95,90.5,99.25,20,7.8,0.88
6/19/2007 21:00,20.6,92,99,9,8.7,1.524
6/19/2007 21:15,20.375,92.75,99.25,6.75,8.075,0.966
6/19/2007 21:30,20.15,93.5,99.5,4.5,7.45,1.936
6/19/2007 21:45,19.925,94.25,99.75,2.25,6.825,2.212
6/19/2007 22:00,19.7,95,100,0,6.2,0.644
6/19/2007 22:15,19.575,94.75,99.5,0,5.7,0.498
6/19/2007 22:30,19.45,94.5,99,0,5.2,0.544
6/19/2007 22:45,19.325,94.25,98.5,0,4.7,0.394
6/19/2007 23:00,19.2,94,98,0,4.2,0.724
6/19/2007 23:15,19.05,94.25,87,0,5.15,0.804
6/19/2007 23:30,18.9,94.5,76,0,6.1,0.776
6/19/2007 23:45,18.75,94.75,65,0,7.05,0.222
6/20/2007 0:00,18.6,95,54,0,8,0.24
6/20/2007 0:15,18.575,95,46.5,0,9.65,0.262
6/20/2007 0:30,18.55,95,39,0,11.3,0.09
6/20/2007 0:45,18.525,95,31.5,0,12.95,0.09
6/20/2007 1:00,18.5,95,24,0,14.6,0.246
6/20/2007 1:15,18.35,94.75,27,0,15.35,0.25
6/20/2007 1:30,18.2,94.5,30,0,16.1,0.174
6/20/2007 1:45,18.05,94.25,33,0,16.85,0.162
6/20/2007 2:00,17.9,94,36,0,17.6,0.324
6/20/2007 2:15,17.625,93.25,36.75,0,17.35,0.18
6/20/2007 2:30,17.35,92.5,37.5,0,17.1,0.084
6/20/2007 2:45,17.075,91.75,38.25,0,16.85,0.164
6/20/2007 3:00,16.8,91,39,0,16.6,0.184
6/20/2007 3:15,16.5,90.25,38,0,16.3,0.084
6/20/2007 3:30,16.2,89.5,37,0,16,0.084
6/20/2007 3:45,15.9,88.75,36,0,15.7,0.238
6/20/2007 4:00,15.6,88,35,0,15.4,0.256
6/20/2007 4:15,15.275,87.5,29.75,0,14.975,0.084
6/20/2007 4:30,14.95,87,24.5,0,14.55,0.156
6/20/2007 4:45,14.625,86.5,19.25,0,14.125,0.084
6/20/2007 5:00,14.3,86,14,0,13.7,0.182
6/20/2007 5:15,14.175,86,12.75,11,13.6,0.16
6/20/2007 5:30,14.05,86,11.5,22,13.5,0.086
6/20/2007 5:45,13.925,86,10.25,33,13.4,0.17
6/20/2007 6:00,13.8,86,9,44,13.3,0.308
6/20/2007 6:15,13.95,85,9,73.5,13.275,0.162
6/20/2007 6:30,14.1,84,9,103,13.25,0.468
6/20/2007 6:45,14.25,83,9,132.5,13.225,0.434
6/20/2007 7:00,14.4,82,9,162,13.2,0.32
6/20/2007 7:15,14.65,82,7.5,200.5,13.55,1.724
6/20/2007 7:30,14.9,82,6,239,13.9,1.216
6/20/2007 7:45,15.15,82,4.5,277.5,14.25,3.5
6/20/2007 8:00,15.4,82,3,316,14.6,1.194
6/20/2007 8:15,15.75,80.25,8,358.5,14.75,1.304
6/20/2007 8:30,16.1,78.5,13,401,14.9,1.37
6/20/2007 8:45,16.45,76.75,18,443.5,15.05,1.378
6/20/2007 9:00,16.8,75,23,486,15.2,3.348
6/20/2007 9:15,17.1,73.75,22.75,514,15.075,1.136
6/20/2007 9:30,17.4,72.5,22.5,542,14.95,0.26
6/20/2007 9:45,17.7,71.25,22.25,570,14.825,0.178
6/20/2007 10:00,18,70,22,598,14.7,0.084
6/20/2007 10:15,18.275,69,22.25,630.5,13.775,0.318
6/20/2007 10:30,18.55,68,22.5,663,12.85,0.324
6/20/2007 10:45,18.825,67,22.75,695.5,11.925,0.308
6/20/2007 11:00,19.1,66,23,728,11,0.146
6/20/2007 11:15,19.35,65,29.5,738.25,11.225,0.352
6/20/2007 11:30,19.6,64,36,748.5,11.45,0.396
6/20/2007 11:45,19.85,63,42.5,758.75,11.675,0.382
6/20/2007 12:00,20.1,62,49,769,11.9,0.352
6/20/2007 12:15,20.3,61.25,47,768.75,11.9,0.282
6/20/2007 12:30,20.5,60.5,45,768.5,11.9,0.532
6/20/2007 12:45,20.7,59.75,43,768.25,11.9,0.458
6/20/2007 13:00,20.9,59,41,768,11.9,0.314
6/20/2007 13:15,21.05,57.75,39.25,768.75,11.575,0.312
6/20/2007 13:30,21.2,56.5,37.5,769.5,11.25,0.512
6/20/2007 13:45,21.35,55.25,35.75,770.25,10.925,0.386
6/20/2007 14:00,21.5,54,34,771,10.6,0.358
6/20/2007 14:15,21.6,53.5,34.25,760.75,10.275,0.52
6/20/2007 14:30,21.7,53,34.5,750.5,9.95,0.576
6/20/2007 14:45,21.8,52.5,34.75,740.25,9.625,3.172
6/20/2007 15:00,21.9,52,35,730,9.3,0.394
6/20/2007 15:15,21.925,52,42.75,699.25,9.025,0.494
6/20/2007 15:30,21.95,52,50.5,668.5,8.75,1.7
6/20/2007 15:45,21.975,52,58.25,637.75,8.475,1.486
6/20/2007 16:00,22,52,66,607,8.2,1.21
6/20/2007 16:15,22,52,62.75,590.25,8.05,0.286
6/20/2007 16:30,22,52,59.5,573.5,7.9,0.208
6/20/2007 16:45,22,52,56.25,556.75,7.75,0.202
6/20/2007 17:00,22,52,53,540,7.6,0.268
6/20/2007 17:15,21.95,52,53.25,510.25,7.225,0.336
6/20/2007 17:30,21.9,52,53.5,480.5,6.85,0.176
6/20/2007 17:45,21.85,52,53.75,450.75,6.475,0.114
6/20/2007 18:00,21.8,52,54,421,6.1,0.186
6/20/2007 18:15,21.65,53.25,63.5,373.25,5.725,0.216
6/20/2007 18:30,21.5,54.5,73,325.5,5.35,0.118
6/20/2007 18:45,21.35,55.75,82.5,277.75,4.975,0.19
6/20/2007 19:00,21.2,57,92,230,4.6,0.25
6/20/2007 19:15,21,59,93.25,193.5,4.425,1.926
6/20/2007 19:30,20.8,61,94.5,157,4.25,0.528
6/20/2007 19:45,20.6,63,95.75,120.5,4.075,3.318
6/20/2007 20:00,20.4,65,97,84,3.9,4.036
6/20/2007 20:15,20.075,67.25,97.75,67,4.15,1.664
6/20/2007 20:30,19.75,69.5,98.5,50,4.4,2.258
6/20/2007 20:45,19.425,71.75,99.25,33,4.65,1.686
6/20/2007 21:00,19.1,74,100,16,4.9,2.362
6/20/2007 21:15,18.825,74.5,99,12,4.975,3.23
6/20/2007 21:30,18.55,75,98,8,5.05,2.52
6/20/2007 21:45,18.275,75.5,97,4,5.125,2.658
6/20/2007 22:00,18,76,96,0,5.2,2.464
6/20/2007 22:15,17.85,75.25,94.5,0,5.425,0.824
6/20/2007 22:30,17.7,74.5,93,0,5.65,0.62
6/20/2007 22:45,17.55,73.75,91.5,0,5.875,0.398
6/20/2007 23:00,17.4,73,90,0,6.1,0.292
6/20/2007 23:15,17.25,73.5,80.75,0,6.125,0.294
6/20/2007 23:30,17.1,74,71.5,0,6.15,0.18
6/20/2007 23:45,16.95,74.5,62.25,0,6.175,0.286
6/21/2007 0:00,16.8,75,53,0,6.2,0.348
6/21/2007 0:15,16.675,75.5,54,0,6.025,0.178
6/21/2007 0:30,16.55,76,55,0,5.85,0.108
6/21/2007 0:45,16.425,76.5,56,0,5.675,0.214
6/21/2007 1:00,16.3,77,57,0,5.5,0.272
6/21/2007 1:15,16.175,77.75,64,0,5.6,0.108
6/21/2007 1:30,16.05,78.5,71,0,5.7,0.108
6/21/2007 1:45,15.925,79.25,78,0,5.8,0.28
6/21/2007 2:00,15.8,80,85,0,5.9,0.204
6/21/2007 2:15,15.7,80.5,88.25,0,6.15,0.108
6/21/2007 2:30,15.6,81,91.5,0,6.4,0.182
6/21/2007 2:45,15.5,81.5,94.75,0,6.65,0.294
6/21/2007 3:00,15.4,82,98,0,6.9,0.28
6/21/2007 3:15,15.275,82.5,98.5,0,6.725,0.252
6/21/2007 3:30,15.15,83,99,0,6.55,0.18
6/21/2007 3:45,15.025,83.5,99.5,0,6.375,0.28
6/21/2007 4:00,14.9,84,100,0,6.2,0.346
6/21/2007 4:15,14.85,84.75,100,0,6.45,0.178
6/21/2007 4:30,14.8,85.5,100,0,6.7,0.176
6/21/2007 4:45,14.75,86.25,100,0,6.95,0.354
6/21/2007 5:00,14.7,87,100,0,7.2,0.318
6/21/2007 5:15,14.65,87.25,100,7.25,7.575,0.176
6/21/2007 5:30,14.6,87.5,100,14.5,7.95,0.108
6/21/2007 5:45,14.55,87.75,100,21.75,8.325,0.278
6/21/2007 6:00,14.5,88,100,29,8.7,1.274
6/21/2007 6:15,14.65,87.75,100,49.25,9.075,1.328
6/21/2007 6:30,14.8,87.5,100,69.5,9.45,1.458
6/21/2007 6:45,14.95,87.25,100,89.75,9.825,2.064
6/21/2007 7:00,15.1,87,100,110,10.2,1.934
6/21/2007 7:15,15.275,86.5,99.75,128.75,10.575,1.322
6/21/2007 7:30,15.45,86,99.5,147.5,10.95,1.318
6/21/2007 7:45,15.625,85.5,99.25,166.25,11.325,1.35
6/21/2007 8:00,15.8,85,99,185,11.7,1.348
6/21/2007 8:15,16.075,82.5,92.5,232.25,12.175,1.308
6/21/2007 8:30,16.35,80,86,279.5,12.65,1.236
6/21/2007 8:45,16.625,77.5,79.5,326.75,13.125,1.324
6/21/2007 9:00,16.9,75,73,374,13.6,0.358
6/21/2007 9:15,17.15,73,60.75,412,13.925,0.236
6/21/2007 9:30,17.4,71,48.5,450,14.25,0.19
6/21/2007 9:45,17.65,69,36.25,488,14.575,0.286
6/21/2007 10:00,17.9,67,24,526,14.9,0.346
6/21/2007 10:15,18.075,65.75,26,545.5,14.875,0.188
6/21/2007 10:30,18.25,64.5,28,565,14.85,0.12
6/21/2007 10:45,18.425,63.25,30,584.5,14.825,0.286
6/21/2007 11:00,18.6,62,32,604,14.8,0.212
6/21/2007 11:15,18.825,60.75,33.25,645,15.175,0.118
6/21/2007 11:30,19.05,59.5,34.5,686,15.55,0.192
6/21/2007 11:45,19.275,58.25,35.75,727,15.925,0.22
6/21/2007 12:00,19.5,57,37,768,16.3,0.212
6/21/2007 12:15,19.65,56,44.25,783.75,16.625,0.196
6/21/2007 12:30,19.8,55,51.5,799.5,16.95,0.12
6/21/2007 12:45,19.95,54,58.75,815.25,17.275,0.222
6/21/2007 13:00,20.1,53,66,831,17.6,0.374
6/21/2007 13:15,20.075,53,74.5,778.5,18.05,0.264
6/21/2007 13:30,20.05,53,83,726,18.5,0.194
6/21/2007 13:45,20.025,53,91.5,673.5,18.95,0.292
6/21/2007 14:00,20,53,100,621,19.4,0.354
6/21/2007 14:15,19.95,53.25,98.75,585.25,19.525,0.19
6/21/2007 14:30,19.9,53.5,97.5,549.5,19.65,0.188
6/21/2007 14:45,19.85,53.75,96.25,513.75,19.775,0.366
6/21/2007 15:00,19.8,54,95,478,19.9,0.348
6/21/2007 15:15,19.775,54,91.25,461.5,19.725,0.19
6/21/2007 15:30,19.75,54,87.5,445,19.55,0.19
6/21/2007 15:45,19.725,54,83.75,428.5,19.375,0.292
6/21/2007 16:00,19.7,54,80,412,19.2,0.216
6/21/2007 16:15,19.7,54,74.75,401.25,19.225,0.12
6/21/2007 16:30,19.7,54,69.5,390.5,19.25,0.2
6/21/2007 16:45,19.7,54,64.25,379.75,19.275,0.224
6/21/2007 17:00,19.7,54,59,369,19.3,0.214
6/21/2007 17:15,19.65,54.5,58.5,349.75,18.675,0.202
6/21/2007 17:30,19.6,55,58,330.5,18.05,0.192
6/21/2007 17:45,19.55,55.5,57.5,311.25,17.425,0.224
6/21/2007 18:00,19.5,56,57,292,16.8,1.282
6/21/2007 18:15,19.375,56.75,51.5,274,15.95,1.32
6/21/2007 18:30,19.25,57.5,46,256,15.1,0.194
6/21/2007 18:45,19.125,58.25,40.5,238,14.25,0.294
6/21/2007 19:00,19,59,35,220,13.4,0.352
6/21/2007 19:15,18.725,60.75,35.75,190.25,13.05,0.196
6/21/2007 19:30,18.45,62.5,36.5,160.5,12.7,0.192
6/21/2007 19:45,18.175,64.25,37.25,130.75,12.35,0.292
6/21/2007 20:00,17.9,66,38,101,12,0.606
6/21/2007 20:15,17.675,66.5,40.75,80,12.25,0.348
6/21/2007 20:30,17.45,67,43.5,59,12.5,0.29
6/21/2007 20:45,17.225,67.5,46.25,38,12.75,0.384
6/21/2007 21:00,17,68,49,17,13,0.362
6/21/2007 21:15,16.825,68.25,52.75,12.75,13.2,2.326
6/21/2007 21:30,16.65,68.5,56.5,8.5,13.4,2.514
6/21/2007 21:45,16.475,68.75,60.25,4.25,13.6,0.952
6/21/2007 22:00,16.3,69,64,0,13.8,0.932
6/21/2007 22:15,16.125,69.5,71.75,0,14.05,0.784
6/21/2007 22:30,15.95,70,79.5,0,14.3,3.266
6/21/2007 22:45,15.775,70.5,87.25,0,14.55,2.472
6/21/2007 23:00,15.6,71,95,0,14.8,1.166
6/21/2007 23:15,15.475,71.25,95.75,0,15.075,0.46
6/21/2007 23:30,15.35,71.5,96.5,0,15.35,0.2
6/21/2007 23:45,15.225,71.75,97.25,0,15.625,0.362
6/22/2007 0:00,15.1,72,98,0,15.9,0.302
6/22/2007 0:15,15,72.5,97,0,15.6,0.214
6/22/2007 0:30,14.9,73,96,0,15.3,0.274
6/22/2007 0:45,14.8,73.5,95,0,15,0.292
6/22/2007 1:00,14.7,74,94,0,14.7,0.212
6/22/2007 1:15,14.6,74.25,94.5,0,14.65,0.284
6/22/2007 1:30,14.5,74.5,95,0,14.6,0.198
6/22/2007 1:45,14.4,74.75,95.5,0,14.55,0.288
6/22/2007 2:00,14.3,75,96,0,14.5,0.286
6/22/2007 2:15,14.25,75.25,95.5,0,14.85,0.212
6/22/2007 2:30,14.2,75.5,95,0,15.2,0.126
6/22/2007 2:45,14.15,75.75,94.5,0,15.55,0.222
6/22/2007 3:00,14.1,76,94,0,15.9,0.212
6/22/2007 3:15,14.025,76.25,93.5,0,16.175,0.142
6/22/2007 3:30,13.95,76.5,93,0,16.45,0.126
6/22/2007 3:45,13.875,76.75,92.5,0,16.725,0.29
6/22/2007 4:00,13.8,77,92,0,17,0.142
6/22/2007 4:15,13.775,77.25,93.75,0,17.125,0.144
6/22/2007 4:30,13.75,77.5,95.5,0,17.25,0.286
6/22/2007 4:45,13.725,77.75,97.25,0,17.375,0.222
6/22/2007 5:00,13.7,78,99,0,17.5,1.292
6/22/2007 5:15,13.7,78.5,99.25,7.25,17.625,1.35
6/22/2007 5:30,13.7,79,99.5,14.5,17.75,0.306
6/22/2007 5:45,13.7,79.5,99.75,21.75,17.875,0.292
6/22/2007 6:00,13.7,80,100,29,18,0.29
6/22/2007 6:15,13.7,81.25,99.5,37,17.75,0.328
6/22/2007 6:30,13.7,82.5,99,45,17.5,0.602
6/22/2007 6:45,13.7,83.75,98.5,53,17.25,1.208
6/22/2007 7:00,13.7,85,98,61,17,0.318
6/22/2007 7:15,13.95,84.25,98.25,88.25,17.775,0.266
6/22/2007 7:30,14.2,83.5,98.5,115.5,18.55,0.408
6/22/2007 7:45,14.45,82.75,98.75,142.75,19.325,1.68
6/22/2007 8:00,14.7,82,99,170,20.1,1.154
6/22/2007 8:15,14.7,82.25,99.25,152,20.2,1.16
6/22/2007 8:30,14.7,82.5,99.5,134,20.3,1.338
6/22/2007 8:45,14.7,82.75,99.75,116,20.4,1.266
6/22/2007 9:00,14.7,83,100,98,20.5,1.166
6/22/2007 9:15,14.5,85,100,92.5,19.925,1.23
6/22/2007 9:30,14.3,87,100,87,19.35,1.26
6/22/2007 9:45,14.1,89,100,81.5,18.775,0.214
6/22/2007 10:00,13.9,91,100,76,18.2,0.24
6/22/2007 10:15,14,91.5,100,86.25,17.6,0.202
6/22/2007 10:30,14.1,92,100,96.5,17,0.296
6/22/2007 10:45,14.2,92.5,100,106.75,16.4,0.36
6/22/2007 11:00,14.3,93,100,117,15.8,0.188
6/22/2007 11:15,14.55,92,99.5,131.5,16.375,0.188
6/22/2007 11:30,14.8,91,99,146,16.95,0.34
6/22/2007 11:45,15.05,90,98.5,160.5,17.525,0.346
6/22/2007 12:00,15.3,89,98,175,18.1,0.188
6/22/2007 12:15,15.875,86.75,96,279.25,18.175,0.19
6/22/2007 12:30,16.45,84.5,94,383.5,18.25,0.354
6/22/2007 12:45,17.025,82.25,92,487.75,18.325,0.212
6/22/2007 13:00,17.6,80,90,592,18.4,0.118
6/22/2007 13:15,17.825,77.75,88.25,582,18.325,0.19
6/22/2007 13:30,18.05,75.5,86.5,572,18.25,0.222
6/22/2007 13:45,18.275,73.25,84.75,562,18.175,0.172
6/22/2007 14:00,18.5,71,83,552,18.1,0.188
6/22/2007 14:15,18.3,71,83.75,528,18.75,0.12
6/22/2007 14:30,18.1,71,84.5,504,19.4,0.22
6/22/2007 14:45,17.9,71,85.25,480,20.05,0.19
6/22/2007 15:00,17.7,71,86,456,20.7,0.12
6/22/2007 15:15,17.425,72.5,82.75,427.25,20.25,0.204
6/22/2007 15:30,17.15,74,79.5,398.5,19.8,0.37
6/22/2007 15:45,16.875,75.5,76.25,369.75,19.35,0.192
6/22/2007 16:00,16.6,77,73,341,18.9,0.192
6/22/2007 16:15,16.525,77.75,79.25,313.25,19.775,0.192
6/22/2007 16:30,16.45,78.5,85.5,285.5,20.65,0.356
6/22/2007 16:45,16.375,79.25,91.75,257.75,21.525,0.192
6/22/2007 17:00,16.3,80,98,230,22.4,0.192
6/22/2007 17:15,16.425,79,94,239,21.4,0.26
6/22/2007 17:30,16.55,78,90,248,20.4,0.222
6/22/2007 17:45,16.675,77,86,257,19.4,0.122
